      366	2013-01-12 12:09:10	1	0	1	0
        2	2013-01-12 12:10:15	1	1	1	0
      357	2013-01-12 12:36:16	1	0	1	0
      357	2013-01-12 12:36:18	1	0	1	0
        9	2013-01-12 14:10:02	1	0	1	0
       15	2013-01-12 15:35:37	1	1	1	0
      358	2013-01-12 17:03:50	1	0	1	0
      363	2013-01-12 17:03:57	1	1	1	0
        3	2013-01-12 18:06:17	1	0	1	0
        3	2013-01-12 18:06:24	1	1	1	0
      366	2013-01-12 20:36:19	1	1	1	0
      358	2013-01-13 08:37:45	1	0	1	0
      363	2013-01-13 08:43:43	1	0	1	0
        3	2013-01-13 09:52:00	1	0	1	0
       25	2013-01-13 09:57:32	1	0	1	0
       14	2013-01-13 11:06:25	1	0	1	0
      357	2013-01-13 12:55:46	1	0	1	0
        9	2013-01-13 14:59:17	1	0	1	0
        3	2013-01-13 18:47:16	1	1	1	0
       14	2013-01-13 19:44:16	1	1	1	0
       23	2013-01-14 07:03:01	1	0	1	0
      199	2013-01-14 07:25:51	1	0	1	0
      199	2013-01-14 07:30:58	1	0	1	0
      199	2013-01-14 07:31:00	1	0	1	0
      199	2013-01-14 07:31:02	1	0	1	0
      199	2013-01-14 07:31:05	1	0	1	0
      199	2013-01-14 07:31:07	1	0	1	0
      199	2013-01-14 07:31:10	1	0	1	0
      199	2013-01-14 07:31:12	1	0	1	0
      199	2013-01-14 07:31:15	1	0	1	0
      199	2013-01-14 07:31:17	1	0	1	0
      199	2013-01-14 07:31:19	1	0	1	0
      358	2013-01-14 08:28:35	1	0	1	0
        3	2013-01-14 08:59:24	1	0	1	0
       15	2013-01-14 09:09:22	1	0	1	0
        2	2013-01-14 09:13:52	1	0	1	0
       14	2013-01-14 09:23:01	1	0	1	0
        1	2013-01-14 09:30:20	1	0	1	0
       23	2013-01-14 16:06:06	1	1	1	0
       15	2013-01-14 18:27:30	1	1	1	0
        3	2013-01-14 18:48:28	1	1	1	0
        2	2013-01-14 18:57:50	1	1	1	0
       14	2013-01-14 19:31:50	1	1	1	0
        9	2013-01-14 21:48:28	1	0	1	0
        9	2013-01-15 07:05:14	1	1	1	0
        2	2013-01-15 09:05:57	1	0	1	0
        3	2013-01-15 09:21:17	1	0	1	0
       25	2013-01-15 09:25:37	1	0	1	0
       15	2013-01-15 09:32:49	1	0	1	0
       15	2013-01-15 09:32:50	1	0	1	0
       17	2013-01-15 09:33:42	1	0	1	0
       17	2013-01-15 09:33:44	1	0	1	0
       14	2013-01-15 09:35:03	1	0	1	0
        1	2013-01-15 09:37:58	1	0	1	0
      363	2013-01-15 13:11:42	1	0	1	0
        3	2013-01-15 16:31:48	1	1	1	0
       15	2013-01-15 18:40:16	1	1	1	0
        2	2013-01-15 19:07:07	1	1	1	0
      366	2013-01-15 20:18:50	1	1	1	0
        4	2013-01-15 20:57:52	1	1	1	0
        9	2013-01-15 21:08:41	1	0	1	0
        9	2013-01-15 21:40:35	1	0	1	0
       11	2013-01-16 06:42:03	1	0	1	0
       23	2013-01-16 06:52:04	1	0	1	0
      134	2013-01-16 06:58:04	1	0	1	0
      134	2013-01-16 06:58:07	1	0	1	0
      134	2013-01-16 06:58:09	1	0	1	0
        9	2013-01-16 07:14:27	1	1	1	0
       10	2013-01-16 07:29:01	1	0	1	0
        2	2013-01-16 08:31:36	1	0	1	0
      363	2013-01-16 08:49:01	1	0	1	0
       15	2013-01-16 09:01:19	1	0	1	0
       17	2013-01-16 09:12:53	1	0	1	0
        1	2013-01-16 09:16:49	1	0	1	0
        1	2013-01-16 09:16:51	1	0	1	0
       14	2013-01-16 09:28:52	1	0	1	0
      358	2013-01-16 11:59:30	1	0	1	0
      363	2013-01-16 17:00:39	1	1	1	0
        2	2013-01-16 17:59:45	1	1	1	0
       15	2013-01-16 18:37:27	1	1	1	0
       14	2013-01-16 20:00:28	1	1	1	0
        9	2013-01-17 06:30:05	1	0	1	0
        9	2013-01-17 06:30:06	1	0	1	0
       23	2013-01-17 07:54:26	1	0	1	0
        1	2013-01-17 08:54:58	1	0	1	0
        2	2013-01-17 09:15:24	1	0	1	0
        4	2013-01-17 09:20:36	1	0	1	0
       15	2013-01-17 09:36:44	1	0	1	0
       15	2013-01-17 09:36:47	1	0	1	0
       14	2013-01-17 09:44:14	1	0	1	0
      358	2013-01-17 11:58:12	1	0	1	0
        3	2013-01-17 13:05:30	1	0	1	0
        9	2013-01-17 15:43:15	1	1	1	0
       23	2013-01-17 15:43:49	1	1	1	0
       15	2013-01-17 18:15:28	1	1	1	0
       15	2013-01-17 18:15:30	1	0	1	0
        1	2013-01-17 19:01:04	1	1	1	0
        2	2013-01-17 19:12:32	1	1	1	0
       14	2013-01-17 19:16:58	1	1	1	0
       14	2013-01-17 19:17:00	1	0	1	0
      363	2013-01-17 20:23:28	1	1	1	0
      354	2013-01-17 20:23:37	1	1	1	0
        3	2013-01-17 21:12:39	1	1	1	0
       23	2013-01-18 07:33:46	1	0	1	0
      366	2013-01-18 08:38:44	1	0	1	0
      366	2013-01-18 08:38:46	1	0	1	0
       17	2013-01-18 08:51:18	1	0	1	0
        2	2013-01-18 08:56:11	1	0	1	0
        4	2013-01-18 08:57:12	1	0	1	0
        3	2013-01-18 09:01:29	1	0	1	0
        3	2013-01-18 09:01:31	1	0	1	0
        1	2013-01-18 09:36:48	1	0	1	0
        1	2013-01-18 09:36:50	1	0	1	0
       14	2013-01-18 10:10:55	1	0	1	0
      358	2013-01-18 11:49:17	1	0	1	0
      363	2013-01-18 13:00:43	1	0	1	0
       10	2013-01-18 14:02:21	1	0	1	0
       23	2013-01-18 17:41:22	1	1	1	0
       14	2013-01-18 18:03:39	1	1	1	0
       14	2013-01-18 18:03:40	1	0	1	0
       15	2013-01-18 18:19:00	1	1	1	0
       30	2013-01-18 18:53:17	1	1	1	0
        2	2013-01-18 18:53:30	1	1	1	0
      354	2013-01-18 20:32:29	1	1	1	0
      363	2013-01-18 20:33:08	1	1	1	0
        3	2013-01-18 21:06:34	1	1	1	0
       23	2013-01-19 07:14:34	1	0	1	0
      366	2013-01-19 08:29:48	1	0	1	0
       17	2013-01-19 08:43:19	1	0	1	0
        3	2013-01-19 09:00:54	1	0	1	0
       15	2013-01-19 09:11:29	1	0	1	0
        2	2013-01-19 09:13:38	1	0	1	0
        1	2013-01-19 10:25:59	1	0	1	0
        9	2013-01-19 12:11:45	1	0	1	0
      358	2013-01-19 12:36:09	1	0	1	0
      358	2013-01-19 12:36:11	1	0	1	0
      363	2013-01-19 12:50:09	1	0	1	0
       15	2013-01-19 17:19:02	1	0	1	0
        3	2013-01-19 17:57:37	1	1	1	0
      180	2013-01-20 06:54:27	1	0	1	0
      366	2013-01-20 08:40:53	1	0	1	0
      358	2013-01-20 11:50:38	1	0	1	0
      363	2013-01-20 12:46:04	1	0	1	0
        9	2013-01-20 14:47:36	1	0	1	0
       14	2013-01-20 16:36:07	1	1	1	0
        3	2013-01-20 19:13:34	1	1	1	0
       23	2013-01-21 07:23:12	1	0	1	0
       23	2013-01-21 07:23:14	1	0	1	0
       23	2013-01-21 07:23:17	1	0	1	0
       23	2013-01-21 07:23:31	1	0	1	0
       23	2013-01-21 07:23:36	1	0	1	0
       15	2013-01-21 09:01:20	1	0	1	0
        1	2013-01-21 09:09:53	1	0	1	0
       25	2013-01-21 09:11:30	1	0	1	0
        3	2013-01-21 09:14:26	1	0	1	0
       14	2013-01-21 09:26:53	1	0	1	0
      366	2013-01-21 11:58:58	1	0	1	0
      358	2013-01-21 12:33:26	1	0	1	0
      363	2013-01-21 12:48:40	1	0	1	0
       23	2013-01-21 15:20:54	1	1	1	0
       25	2013-01-21 17:20:46	1	1	1	0
       30	2013-01-21 17:41:01	1	0	1	0
        3	2013-01-21 18:14:40	1	1	1	0
        1	2013-01-21 18:17:46	1	1	1	0
        2	2013-01-21 18:25:38	1	1	1	0
       15	2013-01-21 18:54:51	1	1	1	0
      366	2013-01-21 19:54:39	1	1	1	0
        9	2013-01-21 21:56:46	1	0	1	0
       61	2013-01-21 21:56:54	1	0	1	0
      105	2013-01-21 21:57:02	1	1	1	0
        9	2013-01-21 21:57:09	1	0	1	0
        9	2013-01-22 07:01:06	1	1	1	0
       23	2013-01-22 07:01:29	1	0	1	0
       17	2013-01-22 08:53:20	1	0	1	0
       15	2013-01-22 09:02:16	1	0	1	0
        2	2013-01-22 09:02:23	1	0	1	0
        3	2013-01-22 09:07:26	1	0	1	0
        3	2013-01-22 09:07:28	1	0	1	0
       14	2013-01-22 09:26:43	1	0	1	0
       25	2013-01-22 09:27:26	1	0	1	0
      366	2013-01-22 12:07:21	1	0	1	0
        7	2013-01-22 15:04:43	1	1	1	0
       23	2013-01-22 15:32:46	1	1	1	0
       15	2013-01-22 17:50:53	1	1	1	0
        1	2013-01-22 18:17:11	1	1	1	0
       14	2013-01-22 19:21:29	1	1	1	0
       14	2013-01-22 19:21:32	1	0	1	0
      366	2013-01-22 20:05:39	1	1	1	0
      363	2013-01-22 20:15:31	1	1	1	0
        2	2013-01-22 20:21:28	1	1	1	0
        3	2013-01-22 20:39:52	1	1	1	0
        9	2013-01-22 22:13:16	1	0	1	0
        9	2013-01-22 22:14:00	1	0	1	0
       23	2013-01-23 06:53:23	1	0	1	0
      134	2013-01-23 06:55:25	1	0	1	0
        9	2013-01-23 07:04:56	1	1	1	0
        9	2013-01-23 07:05:03	1	1	1	0
       15	2013-01-23 08:50:33	1	0	1	0
      363	2013-01-23 08:55:32	1	0	1	0
        2	2013-01-23 08:55:51	1	0	1	0
       14	2013-01-23 09:26:53	1	0	1	0
        1	2013-01-23 09:29:38	1	0	1	0
      358	2013-01-23 11:46:32	1	0	1	0
       25	2013-01-23 14:10:30	1	1	1	0
      363	2013-01-23 17:05:46	1	1	1	0
        1	2013-01-23 17:53:42	1	0	1	0
        2	2013-01-23 17:54:21	1	1	1	0
       15	2013-01-23 18:32:23	1	1	1	0
       14	2013-01-23 19:18:18	1	1	1	0
        9	2013-01-24 06:26:39	1	0	1	0
        9	2013-01-24 06:30:34	1	0	1	0
      366	2013-01-24 08:34:49	1	0	1	0
       14	2013-01-24 11:01:34	1	0	1	0
      358	2013-01-24 11:37:32	1	0	1	0
      366	2013-01-24 17:06:56	1	1	1	0
      354	2013-01-24 17:11:06	1	1	1	0
       14	2013-01-24 19:02:24	1	1	1	0
      105	2013-01-24 21:57:29	1	1	1	0
       23	2013-01-25 07:04:22	1	0	1	0
      366	2013-01-25 08:13:49	1	0	1	0
        1	2013-01-25 08:50:10	1	0	1	0
       17	2013-01-25 08:59:36	1	0	1	0
       15	2013-01-25 09:05:47	1	0	1	0
        2	2013-01-25 09:12:38	1	0	1	0
        3	2013-01-25 09:16:36	1	0	1	0
        2	2013-01-25 18:56:21	1	1	1	0
      363	2013-01-25 20:16:16	1	1	1	0
        3	2013-01-25 20:57:58	1	1	1	0
       23	2013-01-26 07:08:25	1	0	1	0
      366	2013-01-26 08:47:19	1	0	1	0
      357	2013-01-26 08:47:25	1	0	1	0
       17	2013-01-26 08:48:45	1	0	1	0
        2	2013-01-26 08:59:44	1	0	1	0
        3	2013-01-26 09:16:56	1	0	1	0
       15	2013-01-26 09:25:01	1	0	1	0
       25	2013-01-26 09:34:07	1	0	1	0
        2	2013-01-26 11:27:32	1	1	1	0
      358	2013-01-26 12:34:52	1	0	1	0
        9	2013-01-26 14:17:29	1	0	1	0
       15	2013-01-26 15:39:13	1	1	1	0
      366	2013-01-26 17:06:34	1	1	1	0
        3	2013-01-26 18:11:36	1	1	1	0
        9	2013-01-27 07:01:07	1	0	1	0
        9	2013-01-27 07:01:13	1	1	1	0
       25	2013-01-27 08:28:32	1	0	1	0
      366	2013-01-27 08:45:56	1	0	1	0
        3	2013-01-27 09:29:28	1	0	1	0
      358	2013-01-27 11:46:55	1	0	1	0
        9	2013-01-27 12:16:53	1	0	1	0
        9	2013-01-27 12:16:58	1	0	1	0
      363	2013-01-27 12:37:40	1	0	1	0
       14	2013-01-27 16:45:13	1	1	1	0
      366	2013-01-27 16:59:46	1	1	1	0
        3	2013-01-27 17:45:17	1	1	1	0
        9	2013-01-27 22:07:49	1	1	1	0
       22	2013-01-28 06:49:05	1	0	1	0
       23	2013-01-28 07:08:25	1	0	1	0
       15	2013-01-28 08:44:32	1	0	1	0
        3	2013-01-28 09:01:23	1	0	1	0
       25	2013-01-28 09:11:13	1	0	1	0
        1	2013-01-28 09:11:27	1	0	1	0
       14	2013-01-28 09:30:21	1	0	1	0
      358	2013-01-28 12:39:12	1	0	1	0
       14	2013-01-28 18:34:42	1	1	1	0
       15	2013-01-28 18:42:48	1	1	1	0
        3	2013-01-28 19:05:32	1	1	1	0
      366	2013-01-28 20:09:11	1	1	1	0
      366	2013-01-28 20:09:13	1	0	1	0
      357	2013-01-28 20:09:54	1	1	1	0
        9	2013-01-28 22:44:40	1	0	1	0
        9	2013-01-28 22:44:49	1	0	1	0
       23	2013-01-29 07:01:21	1	0	1	0
       17	2013-01-29 08:47:27	1	0	1	0
      366	2013-01-29 08:50:06	1	0	1	0
        3	2013-01-29 09:00:28	1	0	1	0
       15	2013-01-29 09:08:09	1	0	1	0
        1	2013-01-29 09:16:19	1	0	1	0
       14	2013-01-29 09:29:10	1	0	1	0
        4	2013-01-29 12:44:27	1	0	1	0
      363	2013-01-29 12:47:58	1	1	1	0
       23	2013-01-29 15:18:08	1	1	1	0
        3	2013-01-29 16:47:11	1	1	1	0
      366	2013-01-29 17:01:36	1	1	1	0
      366	2013-01-29 17:01:38	1	0	1	0
       15	2013-01-29 18:04:50	1	1	1	0
       14	2013-01-29 18:54:05	1	1	1	0
       25	2013-01-29 20:01:12	1	1	1	0
      176	2013-01-30 06:50:41	1	0	1	0
      176	2013-01-30 06:50:43	1	0	1	0
       23	2013-01-30 07:23:56	1	0	1	0
        9	2013-01-30 08:38:14	1	1	1	0
       15	2013-01-30 08:56:59	1	0	1	0
        1	2013-01-30 08:59:00	1	0	1	0
       17	2013-01-30 09:05:46	1	0	1	0
       14	2013-01-30 09:11:38	1	0	1	0
        2	2013-01-30 09:30:59	1	0	1	0
      366	2013-01-30 12:10:53	1	0	1	0
      358	2013-01-30 12:53:09	1	0	1	0
      363	2013-01-30 12:53:16	1	0	1	0
       25	2013-01-30 13:59:54	1	1	1	0
        2	2013-01-30 17:56:45	1	1	1	0
       14	2013-01-30 19:03:40	1	1	1	0
        9	2013-01-31 06:35:41	1	0	1	0
       23	2013-01-31 07:05:41	1	0	1	0
      199	2013-01-31 07:05:46	1	0	1	0
       15	2013-01-31 08:42:11	1	0	1	0
        1	2013-01-31 08:59:52	1	0	1	0
        2	2013-01-31 09:07:40	1	0	1	0
       14	2013-01-31 09:40:07	1	0	1	0
        3	2013-01-31 13:05:36	1	0	1	0
        9	2013-01-31 16:03:08	1	1	1	0
       30	2013-01-31 18:56:00	1	1	1	0
        2	2013-01-31 19:02:34	1	1	1	0
       14	2013-01-31 19:09:57	1	1	1	0
       15	2013-01-31 20:27:07	1	1	1	0
       15	2013-01-31 20:27:10	1	0	1	0
      363	2013-01-31 20:30:49	1	1	1	0
        3	2013-01-31 20:59:37	1	1	1	0
       23	2013-02-01 07:10:51	1	0	1	0
      192	2013-02-01 07:17:39	1	0	1	0
      358	2013-02-01 08:23:23	1	0	1	0
      363	2013-02-01 08:53:23	1	0	1	0
       25	2013-02-01 08:55:02	1	0	1	0
       15	2013-02-01 08:56:15	1	0	1	0
       17	2013-02-01 08:57:14	1	0	1	0
        2	2013-02-01 09:02:27	1	0	1	0
        4	2013-02-01 09:12:17	1	0	1	0
        4	2013-02-01 09:12:29	1	0	1	0
        3	2013-02-01 09:20:09	1	0	1	0
       14	2013-02-01 09:29:24	1	0	1	0
      366	2013-02-01 12:29:07	1	0	1	0
       15	2013-02-01 17:30:56	1	1	1	0
       25	2013-02-01 17:34:59	1	1	1	0
       14	2013-02-01 18:48:52	1	1	1	0
        2	2013-02-01 19:00:19	1	1	1	0
        3	2013-02-01 19:38:55	1	1	1	0
        3	2013-02-01 19:38:57	1	0	1	0
      366	2013-02-01 20:28:43	1	1	1	0
       23	2013-02-02 07:04:32	1	0	1	0
      366	2013-02-02 08:28:02	1	0	1	0
       17	2013-02-02 08:58:08	1	0	1	0
      357	2013-02-02 09:04:53	1	0	1	0
        2	2013-02-02 09:06:54	1	0	1	0
        3	2013-02-02 09:14:22	1	0	1	0
       15	2013-02-02 09:56:41	1	0	1	0
      358	2013-02-02 11:56:19	1	0	1	0
        2	2013-02-02 13:31:29	1	1	1	0
        9	2013-02-02 14:01:31	1	0	1	0
      366	2013-02-02 17:02:36	1	1	1	0
       15	2013-02-02 17:07:41	1	1	1	0
       25	2013-02-02 17:14:38	1	1	1	0
        3	2013-02-02 17:48:38	1	1	1	0
        3	2013-02-02 17:48:40	1	0	1	0
      366	2013-02-03 08:42:02	1	0	1	0
       25	2013-02-03 09:35:40	1	0	1	0
      358	2013-02-03 12:22:53	1	0	1	0
      366	2013-02-03 17:07:18	1	1	1	0
      367	2013-02-03 17:07:34	1	1	1	0
       25	2013-02-03 17:22:21	1	1	1	0
       14	2013-02-03 19:57:26	1	1	1	0
       23	2013-02-04 07:20:50	1	0	1	0
       17	2013-02-04 08:26:58	1	0	1	0
       15	2013-02-04 09:05:20	1	0	1	0
        3	2013-02-04 09:07:07	1	0	1	0
        1	2013-02-04 09:30:30	1	0	1	0
       14	2013-02-04 09:34:39	1	0	1	0
       14	2013-02-04 09:34:40	1	0	1	0
        2	2013-02-04 10:21:06	1	0	1	0
      358	2013-02-04 12:19:08	1	0	1	0
       23	2013-02-04 15:22:22	1	1	1	0
       25	2013-02-04 17:01:24	1	1	1	0
        2	2013-02-04 18:25:59	1	1	1	0
        3	2013-02-04 19:06:53	1	1	1	0
       30	2013-02-04 19:19:32	1	1	1	0
       14	2013-02-04 19:26:46	1	1	1	0
      366	2013-02-04 19:56:39	1	1	1	0
        9	2013-02-05 06:55:31	1	1	1	0
       23	2013-02-05 07:09:07	1	0	1	0
       17	2013-02-05 08:30:11	1	0	1	0
      192	2013-02-05 08:30:22	1	0	1	0
        3	2013-02-05 08:56:16	1	0	1	0
        2	2013-02-05 09:03:30	1	0	1	0
       15	2013-02-05 09:14:25	1	0	1	0
       25	2013-02-05 09:15:12	1	0	1	0
        1	2013-02-05 09:27:18	1	0	1	0
       14	2013-02-05 09:52:48	1	0	1	0
      363	2013-02-05 11:38:27	1	0	1	0
      366	2013-02-05 12:11:14	1	0	1	0
       30	2013-02-05 17:00:59	1	1	1	0
        3	2013-02-05 17:02:41	1	1	1	0
        2	2013-02-05 18:08:55	1	1	1	0
       14	2013-02-05 19:13:55	1	1	1	0
      363	2013-02-05 19:55:34	1	1	1	0
      366	2013-02-05 20:12:22	1	1	1	0
        9	2013-02-05 21:06:39	1	0	1	0
        9	2013-02-05 21:06:42	1	0	1	0
      180	2013-02-06 06:47:38	1	1	1	0
      180	2013-02-06 06:47:47	1	0	1	0
      192	2013-02-06 07:10:38	1	0	1	0
       15	2013-02-06 08:20:34	1	0	1	0
        9	2013-02-06 08:30:17	1	1	1	0
       17	2013-02-06 08:44:11	1	0	1	0
      363	2013-02-06 08:50:46	1	0	1	0
        2	2013-02-06 09:01:54	1	0	1	0
       25	2013-02-06 09:11:26	1	0	1	0
        1	2013-02-06 09:23:23	1	0	1	0
       14	2013-02-06 09:35:44	1	0	1	0
      363	2013-02-06 17:00:30	1	1	1	0
        2	2013-02-06 20:17:16	1	1	1	0
        2	2013-02-06 20:17:29	1	1	1	0
        9	2013-02-07 06:38:04	1	0	1	0
        9	2013-02-07 06:38:23	1	0	1	0
      105	2013-02-07 07:04:42	1	1	1	0
       23	2013-02-07 07:06:34	1	0	1	0
      366	2013-02-07 08:54:34	1	0	1	0
       17	2013-02-07 09:03:27	1	0	1	0
        2	2013-02-07 09:10:22	1	0	1	0
       14	2013-02-07 09:12:43	1	0	1	0
       14	2013-02-07 09:12:45	1	0	1	0
        1	2013-02-07 09:18:42	1	0	1	0
      363	2013-02-07 12:50:03	1	0	1	0
        3	2013-02-07 13:05:04	1	0	1	0
        9	2013-02-07 15:20:50	1	1	1	0
        3	2013-02-07 20:58:18	1	1	1	0
       23	2013-02-08 07:09:46	1	0	1	0
       11	2013-02-08 07:47:39	1	0	1	0
      366	2013-02-08 08:54:58	1	0	1	0
       15	2013-02-08 09:05:18	1	0	1	0
       17	2013-02-08 09:05:40	1	0	1	0
        3	2013-02-08 09:09:07	1	0	1	0
        1	2013-02-08 09:24:20	1	0	1	0
       14	2013-02-08 09:52:44	1	0	1	0
       25	2013-02-08 09:52:56	1	0	1	0
      358	2013-02-08 11:46:19	1	0	1	0
      363	2013-02-08 12:50:16	1	0	1	0
       23	2013-02-09 07:01:16	1	0	1	0
       25	2013-02-09 08:31:51	1	0	1	0
      366	2013-02-09 08:34:31	1	0	1	0
        3	2013-02-09 09:26:47	1	0	1	0
       17	2013-02-09 09:30:16	1	0	1	0
       17	2013-02-09 09:41:58	1	0	1	0
       14	2013-02-09 10:14:42	1	0	1	0
      358	2013-02-09 12:19:52	1	0	1	0
      363	2013-02-09 12:46:16	1	0	1	0
        9	2013-02-09 14:04:11	1	0	1	0
       14	2013-02-09 17:41:27	1	1	1	0
        3	2013-02-09 18:13:14	1	1	1	0
      366	2013-02-09 18:52:45	1	1	1	0
       25	2013-02-10 09:36:41	1	0	1	0
      358	2013-02-10 12:20:44	1	0	1	0
      363	2013-02-10 12:53:42	1	0	1	0
        9	2013-02-10 14:17:16	1	0	1	0
       23	2013-02-11 07:21:56	1	0	1	0
       13	2013-02-11 07:54:58	1	0	1	0
       15	2013-02-11 09:01:28	1	0	1	0
        1	2013-02-11 09:04:58	1	0	1	0
        1	2013-02-11 09:05:00	1	0	1	0
        9	2013-02-11 09:12:31	1	1	1	0
       25	2013-02-11 09:15:19	1	0	1	0
        3	2013-02-11 09:31:32	1	0	1	0
       14	2013-02-11 10:01:05	1	0	1	0
      358	2013-02-11 11:58:50	1	0	1	0
      366	2013-02-11 16:57:05	1	1	1	0
       15	2013-02-11 17:46:16	1	1	1	0
        2	2013-02-11 17:57:06	1	1	1	0
        3	2013-02-11 18:29:59	1	1	1	0
        3	2013-02-11 18:30:01	1	0	1	0
       14	2013-02-11 18:31:49	1	1	1	0
        9	2013-02-11 21:01:06	1	0	1	0
        9	2013-02-12 07:00:59	1	0	1	0
        9	2013-02-12 07:01:05	1	1	1	0
       23	2013-02-12 07:09:18	1	0	1	0
       17	2013-02-12 08:46:27	1	0	1	0
        3	2013-02-12 08:55:52	1	0	1	0
       15	2013-02-12 08:56:13	1	0	1	0
       17	2013-02-12 09:06:47	1	0	1	0
        2	2013-02-12 09:09:05	1	0	1	0
       14	2013-02-12 09:22:15	1	0	1	0
       25	2013-02-12 09:27:05	1	0	1	0
      366	2013-02-12 12:05:37	1	0	1	0
       23	2013-02-12 15:34:58	1	1	1	0
       15	2013-02-12 17:12:14	1	1	1	0
        9	2013-02-12 21:08:13	1	0	1	0
        9	2013-02-13 07:04:18	1	1	1	0
        9	2013-02-13 07:04:28	1	1	1	0
       23	2013-02-13 07:06:28	1	0	1	0
       17	2013-02-13 08:55:11	1	0	1	0
        2	2013-02-13 09:05:55	1	0	1	0
        1	2013-02-13 09:12:49	1	0	1	0
       15	2013-02-13 09:15:29	1	0	1	0
       25	2013-02-13 09:20:00	1	0	1	0
       14	2013-02-13 09:35:45	1	0	1	0
      358	2013-02-13 12:10:35	1	0	1	0
      366	2013-02-13 16:56:14	1	1	1	0
        2	2013-02-13 18:50:04	1	1	1	0
       14	2013-02-13 18:51:20	1	1	1	0
       17	2013-02-14 08:53:38	1	0	1	0
        2	2013-02-14 09:04:14	1	0	1	0
       14	2013-02-14 09:20:21	1	0	1	0
      358	2013-02-14 12:16:43	1	0	1	0
        3	2013-02-14 13:02:09	1	0	1	0
        2	2013-02-14 18:43:13	1	1	1	0
       14	2013-02-14 19:04:13	1	1	1	0
        3	2013-02-14 20:57:15	1	1	1	0
        7	2013-02-14 22:46:28	1	0	1	0
       23	2013-02-15 07:16:29	1	0	1	0
       17	2013-02-15 08:52:48	1	0	1	0
        3	2013-02-15 09:03:53	1	0	1	0
        2	2013-02-15 09:10:10	1	0	1	0
        1	2013-02-15 09:11:19	1	0	1	0
       25	2013-02-15 09:14:19	1	0	1	0
       14	2013-02-15 09:35:38	1	0	1	0
      358	2013-02-15 12:06:47	1	0	1	0
        1	2013-02-15 18:23:15	1	0	1	0
        2	2013-02-15 18:56:33	1	1	1	0
       30	2013-02-15 19:06:34	1	1	1	0
       14	2013-02-15 19:48:53	1	0	1	0
       14	2013-02-15 19:48:58	1	1	1	0
        3	2013-02-15 20:01:57	1	1	1	0
        9	2013-02-15 20:07:35	1	0	1	0
        9	2013-02-15 20:10:36	1	0	1	0
       25	2013-02-16 09:29:22	1	0	1	0
       14	2013-02-16 10:01:19	1	0	1	0
      358	2013-02-16 12:27:43	1	0	1	0
        9	2013-02-16 13:14:01	1	0	1	0
        3	2013-02-16 18:07:14	1	1	1	0
       14	2013-02-16 19:13:16	1	1	1	0
      358	2013-02-16 21:13:00	1	1	1	0
      367	2013-02-16 21:13:06	1	1	1	0
        9	2013-02-16 23:02:58	1	1	1	0
       25	2013-02-17 09:55:50	1	0	1	0
      358	2013-02-17 12:07:25	1	0	1	0
        9	2013-02-17 13:55:13	1	0	1	0
        9	2013-02-17 13:55:36	1	0	1	0
      366	2013-02-17 17:00:30	1	1	1	0
      363	2013-02-17 17:00:36	1	1	1	0
        3	2013-02-17 17:15:04	1	1	1	0
        3	2013-02-17 17:15:06	1	0	1	0
      354	2013-02-17 20:54:35	1	1	1	0
       23	2013-02-18 07:33:27	1	0	1	0
      358	2013-02-18 08:26:37	1	0	1	0
       17	2013-02-18 09:05:09	1	0	1	0
       25	2013-02-18 09:24:23	1	0	1	0
        1	2013-02-18 09:24:44	1	0	1	0
       14	2013-02-18 09:34:18	1	0	1	0
        3	2013-02-18 09:43:10	1	0	1	0
      366	2013-02-18 12:07:54	1	0	1	0
      358	2013-02-18 16:58:32	1	1	1	0
       14	2013-02-18 18:30:22	1	1	1	0
        3	2013-02-18 18:55:45	1	1	1	0
        9	2013-02-18 19:32:49	1	0	1	0
       13	2013-02-18 19:33:05	1	0	1	0
        9	2013-02-19 07:10:46	1	1	1	0
        9	2013-02-19 07:10:59	1	1	1	0
        3	2013-02-19 09:15:29	1	0	1	0
       25	2013-02-19 09:17:31	1	0	1	0
       25	2013-02-19 09:17:33	1	0	1	0
        1	2013-02-19 09:19:22	1	0	1	0
       17	2013-02-19 09:21:08	1	0	1	0
       14	2013-02-19 09:29:57	1	0	1	0
        2	2013-02-19 10:11:00	1	0	1	0
        3	2013-02-19 17:02:14	1	1	1	0
        3	2013-02-19 17:02:16	1	0	1	0
        2	2013-02-19 18:00:30	1	1	1	0
       14	2013-02-19 18:28:57	1	1	1	0
        9	2013-02-19 19:52:05	1	0	1	0
        9	2013-02-20 07:12:04	1	1	1	0
      358	2013-02-20 08:36:53	1	0	1	0
        1	2013-02-20 09:14:04	1	0	1	0
       14	2013-02-20 09:16:58	1	0	1	0
       14	2013-02-20 09:17:00	1	0	1	0
       25	2013-02-20 09:19:29	1	0	1	0
        4	2013-02-20 09:25:59	1	0	1	0
       23	2013-02-20 15:19:31	1	1	1	0
      358	2013-02-20 17:05:32	1	1	1	0
      358	2013-02-20 17:05:34	1	0	1	0
      363	2013-02-20 17:05:41	1	1	1	0
        2	2013-02-20 18:02:28	1	1	1	0
       14	2013-02-20 19:12:07	1	1	1	0
        9	2013-02-21 06:56:27	1	0	1	0
       23	2013-02-21 07:06:24	1	0	1	0
        2	2013-02-21 08:53:22	1	0	1	0
        1	2013-02-21 09:12:10	1	0	1	0
